itemid,new_id
700722001,2140
608776003,2141
711694003,2142
746003001,2143
663396002,2144
722887002,2145
639678004,2146
560209001,2147
628734008,2148
628727008,2149
657614003,2150
697980002,2151
641643002,2152
651490002,2153
673701001,2154
615697004,2155
646592010,2156
549253001,2157
719201001,2158
564309022,2159
564309013,2160
701952003,2161
564309001,2162
574198010,2163
609146010,2164
687016004,2165
399087029,2166
727710003,2167
728162002,2168
649414001,2169
674601001,2170
660200003,2171
678977001,2172
583533002,2173
657116003,2174
661417004,2175
630116022,2176
692709002,2177
702933006,2178
559642003,2179
665963009,2180
383152002,2181
613497003,2182
628788008,2183
660495001,2184
669500002,2185
667641001,2186
598859001,2187
670655001,2188
524825011,2189
682670001,2190
524825018,2191
707155001,2192
662673001,2193
587026020,2194
587026025,2195
538977002,2196
179123001,2197
626415002,2198
541519021,2199
661794001,2200
541518015,2201
509669004,2202
465655019,2203
636892002,2204
710087002,2205
718289003,2206
665963007,2207
509091023,2208
622140006,2209
680393001,2210
665676001,2211
507883014,2212
632020001,2213
712517005,2214
678339001,2215
698523001,2216
594345001,2217
638418001,2218
667146002,2219
576775006,2220
560781002,2221
640129001,2222
679906002,2223
660920001,2224
613993001,2225
522918035,2226
356289021,2227
717050003,2228
661408001,2229
558282001,2230
605777010,2231
716262001,2232
160442007,2233
586310010,2234
634834001,2235
694974004,2236
680757003,2237
684971003,2238
618899001,2239
708680003,2240
508184020,2241
677902001,2242
560393001,2243
595697008,2244
619595001,2245
712838008,2246
673552003,2247
650770001,2248
605164001,2249
680659002,2250
626588006,2251
622879008,2252
648940001,2253
717099001,2254
627815002,2255
648994002,2256
581162001,2257
640613002,2258
628816001,2259
589376009,2260
559482010,2261
384851001,2262
630696002,2263
612849001,2264
529180002,2265
612856001,2266
507909023,2267
639845002,2268
638554001,2269
650672001,2270
673643002,2271
589855001,2272
594834002,2273
684686002,2274
693951005,2275
640674002,2276
609787013,2277
399087001,2278
640674001,2279
573716039,2280
644379001,2281
573716037,2282
687036010,2283
393447015,2284
687036011,2285
655261009,2286
634009008,2287
634009004,2288
680262010,2289
625321005,2290
651685004,2291
522398011,2292
651082010,2293
717099002,2294
733318002,2295
661797001,2296
589514001,2297
485689017,2298
740423001,2299
547735005,2300
651905008,2301
573085001,2302
673349001,2303
607322003,2304
576333002,2305
687114001,2306
649683001,2307
690263001,2308
674810001,2309
696175004,2310
635517001,2311
348995028,2312
657434004,2313
615806002,2314
633150010,2315
651913002,2316
664075001,2317
671612001,2318
615367010,2319
638559001,2320
679853003,2321
586310001,2322
730511001,2323
682848003,2324
684686001,2325
501619007,2326
653225001,2327
501619013,2328
667444003,2329
557908007,2330
568458002,2331
687997002,2332
560030005,2333
685044002,2334
399087019,2335
662644002,2336
562211012,2337
442915001,2338
565264001,2339
589748001,2340
630116011,2341
634009016,2342
700268001,2343
507563005,2344
608007003,2345
534118001,2346
716379001,2347
699383003,2348
495949002,2349
658978003,2350
619660002,2351
244267029,2352
478549005,2353
647396002,2354
664917001,2355
695309002,2356
652113003,2357
637609002,2358
609727003,2359
636385004,2360
639677008,2361
705973002,2362
630069001,2363
627197005,2364
649664001,2365
691075001,2366
669710006,2367
709175001,2368
611306002,2369
609455001,2370
690115001,2371
619825004,2372
673133005,2373
567475001,2374
717673001,2375
656734005,2376
714909001,2377
638777001,2378
505220001,2379
629420011,2380
629420007,2381
682670004,2382
622295001,2383
695601002,2384
657285002,2385
717020002,2386
717020001,2387
626610002,2388
592947007,2389
548111007,2390
556849004,2391
700009001,2392
679232003,2393
648173003,2394
648173004,2395
556255003,2396
116379047,2397
554598009,2398
615141001,2399
237222012,2400
572928001,2401
583534014,2402
711593001,2403
708676001,2404
532578001,2405
658907005,2406
583534015,2407
532578010,2408
695318001,2409
663664001,2410
609146001,2411
685766001,2412
446224035,2413
562252031,2414
562252036,2415
679902001,2416
654195001,2417
695632005,2418
645626001,2419
446224013,2420
590919001,2421
611378001,2422
629420002,2423
579302009,2424
695856002,2425
613279004,2426
487827007,2427
684341001,2428
716950001,2429
559633001,2430
720325002,2431
669391001,2432
694974002,2433
597435001,2434
678248002,2435
653275019,2436
145872043,2437
696125001,2438
455925004,2439
685813006,2440
532877001,2441
662075001,2442
358483006,2443
695545002,2444
675070015,2445
519847010,2446
704611002,2447
692847001,2448
579010015,2449
630736001,2450
695178002,2451
738612001,2452
662448001,2453
681373001,2454
679280001,2455
564787012,2456
736062001,2457
644300003,2458
644306002,2459
615934004,2460
558402004,2461
666581003,2462
722468001,2463
722378001,2464
619506006,2465
630116008,2466
645965001,2467
555102007,2468
622743004,2469
677482002,2470
705854001,2471
578480002,2472
663510001,2473
540701008,2474
615085004,2475
664209002,2476
705974001,2477
660519001,2478
661414002,2479
376172001,2480
635346001,2481
681557001,2482
694002001,2483
662345001,2484
622078005,2485
657149001,2486
639528002,2487
566370001,2488
684848005,2489
646755001,2490
680846003,2491
675203002,2492
714415001,2493
707025003,2494
688873004,2495
599374003,2496
700144001,2497
713993006,2498
717490001,2499
696390003,2500
618800006,2501
652355001,2502
602409007,2503
637351001,2504
689087004,2505
529012030,2506
579302007,2507
572990001,2508
671037002,2509
555364007,2510
560389013,2511
515026001,2512
640974003,2513
668961001,2514
654383002,2515
249136022,2516
469562002,2517
555353010,2518
262277009,2519
469562006,2520
557599018,2521
592975021,2522
655250001,2523
711938002,2524
756624001,2525
742767001,2526
756622001,2527
662948003,2528
447201003,2529
626890002,2530
485544004,2531
568174017,2532
632432006,2533
651345002,2534
446224001,2535
446224019,2536
639715001,2537
484398005,2538
696996002,2539
685145001,2540
568174037,2541
558512014,2542
624151001,2543
558512018,2544
658763001,2545
763550001,2546
717341001,2547
739618001,2548
655256005,2549
717067001,2550
717055001,2551
572127018,2552
700144002,2553
712616001,2554
687260003,2555
536139042,2556
651336004,2557
678983008,2558
675378001,2559
675378002,2560
637680003,2561
666814001,2562
654263005,2563
653255001,2564
645638002,2565
706268039,2566
706268004,2567
585398003,2568
400342003,2569
706268037,2570
737710001,2571
574057002,2572
737710002,2573
563519006,2574
574057001,2575
574057004,2576
647355003,2577
672777001,2578
225784044,2579
565320022,2580
551566001,2581
662658001,2582
566941002,2583
633109001,2584
470636062,2585
661310001,2586
617645002,2587
567729001,2588
504113024,2589
539151001,2590
494030013,2591
470636007,2592
636461001,2593
651893001,2594
634021004,2595
670110001,2596
714430001,2597
615042002,2598
299733001,2599
494030010,2600
615042001,2601
559715012,2602
598780008,2603
581452001,2604
733362002,2605
639976002,2606
563519008,2607
519847012,2608
712216001,2609
568864009,2610
574069002,2611
643591001,2612
660450001,2613
699996001,2614
659295003,2615
639838012,2616
680810002,2617
700758002,2618
740236001,2619
572127015,2620
611024002,2621
698117001,2622
589789002,2623
576692001,2624
622242002,2625
576693001,2626
635741002,2627
668135002,2628
458924002,2629
505083002,2630
301656017,2631
577627001,2632
609727002,2633
589268002,2634
591334023,2635
715828002,2636
673901003,2637
664133002,2638
633932001,2639
677478002,2640
680316001,2641
608936001,2642
736203003,2643
661417005,2644
408664007,2645
641071004,2646
616123006,2647
711232001,2648
641071003,2649
176209039,2650
707009001,2651
587782001,2652
717738001,2653
548932008,2654
537901001,2655
548932005,2656
573152003,2657
639545002,2658
711584001,2659
711584002,2660
537955002,2661
485973011,2662
651133001,2663
635421002,2664
641926001,2665
657395003,2666
708638001,2667
741313002,2668
661306001,2669
711440001,2670
565379022,2671
673882001,2672
554541016,2673
610665002,2674
656345001,2675
554541015,2676
554541014,2677
617919021,2678
514577008,2679
723688003,2680
714191001,2681
695583005,2682
503134003,2683
623434026,2684
665410004,2685
678715001,2686
669811001,2687
331474021,2688
311059031,2689
658472001,2690
636244001,2691
667491002,2692
628974003,2693
707025002,2694
690541003,2695
661147008,2696
186372011,2697
671385002,2698
551614001,2699
703781001,2700
691671002,2701
545024003,2702
684206001,2703
608776011,2704
719231002,2705
676052003,2706
571706001,2707
551045063,2708
726516001,2709
655784001,2710
702650001,2711
575630001,2712
564448005,2713
663007001,2714
714498001,2715
616711001,2716
482207016,2717
630116014,2718
732817001,2719
621523001,2720
496111023,2721
384482003,2722
581542001,2723
384482001,2724
635240001,2725
715176001,2726
646753002,2727
306307002,2728
716951001,2729
732690001,2730
657202001,2731
700835002,2732
736927004,2733
650040003,2734
640156001,2735
620585013,2736
693479001,2737
633781009,2738
657476012,2739
582077002,2740
640153001,2741
616333005,2742
123173001,2743
638945006,2744
750869002,2745
605970004,2746
656367001,2747
635689001,2748
660712002,2749
693479002,2750
717664001,2751
682511001,2752
719957001,2753
661166005,2754
689562001,2755
622745003,2756
684151001,2757
626443020,2758
646608001,2759
729308001,2760
626650010,2761
555347001,2762
660927001,2763
665228001,2764
556699001,2765
602687009,2766
556699002,2767
652361003,2768
556625002,2769
595402003,2770
534164011,2771
664074001,2772
693196001,2773
693196002,2774
658298001,2775
702292001,2776
714416001,2777
703559002,2778
716759002,2779
743869001,2780
662888006,2781
657795003,2782
709269001,2783
730007001,2784
714718005,2785
665725001,2786
558471003,2787
721609002,2788
714871001,2789
539291010,2790
673638003,2791
698943004,2792
179393001,2793
706268011,2794
735625006,2795
752913002,2796
624257017,2797
691208001,2798
735625002,2799
619110001,2800
547780003,2801
670698002,2802
693915001,2803
678687001,2804
548659003,2805
662728004,2806
627563007,2807
627563008,2808
627563006,2809
581542002,2810
636207006,2811
466595001,2812
710877001,2813
584915003,2814
662553002,2815
678291006,2816
519789003,2817
637820001,2818
664074019,2819
307656008,2820
562245039,2821
628535009,2822
624383004,2823
659873001,2824
671523001,2825
622970004,2826
580684005,2827
586240005,2828
679630001,2829
297898002,2830
652946001,2831
576773017,2832
609511001,2833
529008010,2834
663695002,2835
703366002,2836
547365023,2837
656345002,2838
654046001,2839
528931003,2840
349301001,2841
665045002,2842
620745003,2843
727158002,2844
727158001,2845
501923002,2846
501926003,2847
400285019,2848
505230006,2849
667105002,2850
683418001,2851
530665001,2852
637149005,2853
720861001,2854
686744001,2855
515991012,2856
237222001,2857
515991007,2858
705464001,2859
646492001,2860
568174016,2861
685813001,2862
730863002,2863
533404010,2864
720504001,2865
749214002,2866
224314016,2867
549477005,2868
687524001,2869
617322008,2870
727682001,2871
567728002,2872
567729010,2873
559630003,2874
629912001,2875
560214003,2876
616086008,2877
622284001,2878
609737002,2879
560222016,2880
559637005,2881
610841005,2882
567728012,2883
616088013,2884
646536003,2885
651335004,2886
642105003,2887
699358003,2888
471566005,2889
623275002,2890
617386003,2891
623275011,2892
637940003,2893
747444001,2894
701083001,2895
622284002,2896
685791002,2897
570192001,2898
678887001,2899
626816001,2900
622238018,2901
628921001,2902
678686002,2903
678687012,2904
678696001,2905
399201011,2906
666585001,2907
733753001,2908
717755003,2909
719219002,2910
621746001,2911
659563001,2912
606439001,2913
520392001,2914
638924001,2915
621746002,2916
670942002,2917
548659001,2918
539472002,2919
651330004,2920
674014002,2921
625819007,2922
657415004,2923
634332001,2924
630141007,2925
613465003,2926
628466002,2927
688641003,2928
628466001,2929
661802001,2930
597763001,2931
403994003,2932
641312002,2933
753282001,2934
648750001,2935
559141001,2936
655434002,2937
690478001,2938
679881007,2939
544531004,2940
656388001,2941
633017001,2942
595779002,2943
662866003,2944
687424005,2945
688910001,2946
699624001,2947
628930004,2948
399201024,2949
708101001,2950
563519001,2951
667499010,2952
549262011,2953
652242001,2954
653210011,2955
663465001,2956
632189010,2957
571982012,2958
578589004,2959
651346001,2960
599020001,2961
677885019,2962
706644001,2963
651346003,2964
632189003,2965
554450019,2966
538142008,2967
624042001,2968
690217001,2969
559637003,2970
599580014,2971
665734003,2972
670115001,2973
739239001,2974
663519004,2975
501915004,2976
649671004,2977
566360005,2978
566360008,2979
719225002,2980
732611003,2981
742663001,2982
693454001,2983
657954002,2984
568597009,2985
688273001,2986
594541002,2987
720812001,2988
695956002,2989
527601003,2990
560222002,2991
643213002,2992
631059003,2993
616086001,2994
650734006,2995
620425016,2996
633150004,2997
670655003,2998
620865001,2999
515136002,3000
645970001,3001
554811008,3002
664591002,3003
645971001,3004
597818006,3005
631059001,3006
637935002,3007
664190002,3008
683266002,3009
504151006,3010
370594018,3011
639404002,3012
554479001,3013
631653001,3014
594978004,3015
691853001,3016
579541031,3017
705431003,3018
510018002,3019
520829002,3020
576692002,3021
612175001,3022
651244004,3023
612193003,3024
220094001,3025
525335018,3026
651244001,3027
637124004,3028
630324004,3029
554811018,3030
576693003,3031
520829001,3032
532044001,3033
644783002,3034
700966003,3035
238197014,3036
626587003,3037
573716028,3038
665098001,3039
732534004,3040
728703003,3041
524825014,3042
637266003,3043
720504002,3044
606696001,3045
720504003,3046
730863009,3047
730863007,3048
605516005,3049
488012035,3050
698328005,3051
719579002,3052
729795001,3053
657014004,3054
657014001,3055
481912020,3056
589521006,3057
484104007,3058
732409002,3059
573085030,3060
301656018,3061
573085034,3062
662553001,3063
578342004,3064
683001006,3065
709667001,3066
641277001,3067
680912009,3068
702033001,3069
718454001,3070
631711001,3071
703996002,3072
678983002,3073
